mean_vel,std_vel,temp_ste,temp_mag,temp_roms,temp_mean,temp_tc,temp_zcr,temp_itv,temp_var,temp_std,temp_skewness,temp_kurtosis,temp_ce,temp_ce_norm,temp_crest,temp_max2min,temp_mag2rms,temp_rms2,temp_rssl,temp_mnp,temp_adp,temp_ety,temp_md,temp_iqr2,spec_f0,spec_ste,spec_mag,spec_sc,spec_si,spec_sim,spec_sfm,spec_flux,spec_sro,spec_var,spec_std,spec_skw,spec_kts,spec_max2min,spec_mag2rms,spec_mnp,spec_adp,spec_ety,spec_cov1,spec_cov2,spec_cov3,spec_peaks1,spec_peaks2,spec_peaks3,spec_peaks4,spec_peaks5,spec_peaks6,spec_peaks7,spec_peaks8,spec_peaks9,spec_peaks10,spec_peaks11,spec_peaks12,spec_power1,spec_power2,spec_power3,spec_power4,spec_power5,spec_iqr2,label
0.4020370648,0.2943561161,0.0131895823,0.0870967712,0.0756825309,0.6790309770,0.2981974751,0.5431309904,0.0257753139,0.0131895823,0.0756825309,0.0862583411,0.0079728987,0.0927456746,0.0927456746,0.0969323857,0.0257753139,0.0574903852,0.0756825309,0.0756825309,0.5583333333,0.2696790900,0.8704494726,0.8473768540,0.0880965845,0.7834645669,0.0132497369,0.0704584517,0.6558034038,0.1774884964,0.7445542772,0.6928989447,0.0650396261,0.6489361702,0.0092412475,0.0634058387,0.0921910102,0.0152749636,0.0344938697,0.0725499405,0.6346153846,0.2248263085,0.8882869639,0.0131895823,0.0000000000,0.2892760633,0.2463768116,0.2479338843,0.1811414392,0.1875000000,0.1872340426,0.1649269311,0.0008532355,0.0003047078,0.0023484721,0.0041477532,0.0076306340,0.0037968975,0.0011893205,0.0020173826,0.0017092866,0.0106997692,0.0081371719,0.0830767628,bom
0.4812606875,0.1677795705,0.0114555129,0.0712556249,0.0683129659,0.4644162033,0.7101684446,0.6357827476,0.0453743864,0.0114555129,0.0683129659,0.0945685802,0.0206314012,0.0847494300,0.0847494300,0.2753905615,0.0453743864,0.1829787619,0.0683129659,0.0683129659,0.6583333333,0.1966045827,0.6442503725,0.8296681932,0.0678240648,0.8267716535,0.0115035137,0.0614248815,0.6361694673,0.1492205153,0.7816348996,0.5867158897,0.0687284506,0.7978723404,0.0087624748,0.0610287446,0.1144469845,0.0286887872,0.0494241213,0.1515335012,0.5769230769,0.2740541579,0.7689268470,0.0114555129,0.2000000000,0.2887690398,0.0217391304,0.0867768595,0.1464019851,0.1428571429,0.1574468085,0.1962421712,0.0017419833,0.0017389532,0.0013308315,0.0122691423,0.0047812645,0.0099321826,0.0037277490,0.0030139903,0.0054011638,0.0084981742,0.0051773452,0.0938720352,bom
0.2739556233,0.2568901698,0.0599279966,0.1893413294,0.2060956078,0.5133439237,0.3069731226,0.4345047923,0.1213657533,0.0599279966,0.2060956078,0.1248896662,0.0402888036,0.1202622545,0.1202622545,0.2873914786,0.1213657533,0.1840304554,0.2060956078,0.2060956078,0.4083333333,0.3986356259,0.5637745219,0.9010656370,0.1531499495,0.0236220472,0.0601586167,0.1598865475,0.3076473180,0.3138768615,0.4905419459,0.5597175817,0.1270312442,0.5212765957,0.0638697727,0.2207824600,0.3743507445,0.1586886389,0.2230139263,0.3083855581,0.3846153846,0.4545056868,0.5170510874,0.0599279966,0.0000000000,0.2361788138,0.0507246377,0.0578512397,0.0421836228,0.0401785714,0.0702127660,0.1377870564,0.0127515215,0.0382482507,0.0537298279,0.2414130326,0.0330427524,0.0321500797,0.2040998791,0.0356347399,0.0099959490,0.0138445134,0.0223159753,0.1254911608,obstaculos
0.4889627629,0.1637218118,0.0063107040,0.0513629245,0.0433933813,0.5542494043,0.5675822199,0.5527156550,0.0151244876,0.0063107040,0.0433933813,0.0982708903,0.0073356289,0.0499417765,0.0499417765,0.1051740486,0.0151244876,0.0661343513,0.0433933813,0.0433933813,0.5333333333,0.2925762421,0.8615854321,0.8298624018,0.0574268769,0.0196850394,0.0063272588,0.0438334015,0.5942851964,0.1207872696,0.8600218849,0.8127338628,0.0514572061,0.7659574468,0.0033915083,0.0295299200,0.0913173321,0.0243287299,0.0299423703,0.1402594107,0.5769230769,0.2740541579,0.7756385194,0.0063107040,0.0500000000,0.2849528161,0.0579710145,0.0702479339,0.0397022333,0.0513392857,0.0978723404,0.1022964509,0.0014693743,0.0033339034,0.0040978906,0.0015025882,0.0039302246,0.0018938108,0.0071642887,0.0006796489,0.0019779696,0.0071153224,0.0060322450,0.0410364803,bom
0.2542176334,0.4169728119,0.0524763661,0.1732532187,0.1899116202,0.4511517077,0.4054299356,0.3290734824,0.0951337525,0.0524763661,0.1899116202,0.2408498425,0.0433464792,0.0839994197,0.0839994197,0.2153819747,0.0951337525,0.1957385376,0.1899116202,0.1899116202,0.3916666667,0.4235133724,0.6151490487,0.7676487899,0.1209159315,0.0354330709,0.0527063405,0.1329255734,0.2231533032,0.2651866460,0.5695781362,0.5243190825,0.1635013533,0.5319148936,0.0640053781,0.2210586914,0.4426581213,0.2105478620,0.2705113572,0.4438629351,0.5769230769,0.2740541579,0.3664538136,0.0524763661,0.4500000000,0.2977083426,0.0362318841,0.1115702479,0.1215880893,0.1607142857,0.2340425532,0.2317327766,0.0052770947,0.0753274159,0.0872710321,0.0715025845,0.0153599419,0.0234124286,0.1232131635,0.0590453133,0.0093881335,0.0171777070,0.0167209801,0.0893861897,obstaculos
0.3871424595,0.2074017318,0.0195934739,0.1178042843,0.0999775606,0.5583002383,0.5933219007,0.4504792332,0.0452147306,0.0195934739,0.0999775606,0.0819267309,0.0085021553,0.0950093731,0.0950093731,0.1664995896,0.0452147306,0.1130400562,0.0999775606,0.0999775606,0.4916666667,0.3283526595,0.7725032402,0.8789752591,0.1361077840,0.9330708661,0.0196538206,0.1004463685,0.4926998732,0.2426050428,0.6995514531,0.8347709432,0.0874933809,0.8085106383,0.0104150085,0.0690297638,0.0595041399,0.0086423759,0.0389806744,0.0434837403,0.6538461538,0.2155282915,0.9163729813,0.0195934739,0.0000000000,0.2896077068,0.5434782609,0.3471074380,0.2109181141,0.2053571429,0.4340425532,0.5866388309,0.0080887616,0.0052105946,0.0071907911,0.0176470805,0.0072336779,0.0101476847,0.0036661630,0.0076283622,0.0105424856,0.0241011980,0.0189510887,0.0940253315,bom
0.3888800194,0.1024598094,0.0395873539,0.1919719661,0.1591104734,0.6369340747,0.5665182603,0.5015974441,0.0527630783,0.0395873539,0.1591104734,0.1066397200,0.0061353791,0.1544078151,0.1544078151,0.0844013713,0.0527630783,0.0570681735,0.1591104734,0.1591104734,0.5916666667,0.2411130666,0.8865636216,0.8211508309,0.2154643305,0.0078740157,0.0397664554,0.1344097115,0.4817302004,0.2776869976,0.5880765206,0.5528548131,0.1232494618,0.6170212766,0.0358011520,0.1557038330,0.1672910320,0.0413661192,0.1372432120,0.2121778118,0.6923076923,0.1649964209,0.6874273577,0.0395873539,0.2250000000,0.2991753001,0.1449275362,0.1404958678,0.1141439206,0.0959821429,0.1468085106,0.1419624217,0.0433979276,0.0100464142,0.0180803349,0.0499694558,0.0521561613,0.0127004947,0.0477427168,0.0152397399,0.0090614122,0.0198357058,0.0150692266,0.1465497055,bom
0.3203079017,0.0758419802,0.0930762184,0.2375287674,0.2685581113,0.4561556791,0.8985444584,0.2651757188,0.1304472033,0.0930762184,0.2685581113,0.2226255379,0.0410606625,0.1187074691,0.1187074691,0.2100519180,0.1304472033,0.1901931008,0.2685581113,0.2685581113,0.5083333333,0.3137910300,0.6051799114,0.7707325546,0.1492697378,0.0314960630,0.0934275798,0.1782526853,0.2146458058,0.3181781595,0.4532008919,0.3659465212,0.1894674214,0.7021276596,0.1222285885,0.3210378248,0.4331376558,0.1935255696,0.3333746980,0.3875898352,0.3653846154,0.4632361096,0.3956813885,0.0930762184,0.0000000000,0.1936684781,0.0144927536,0.2066115702,0.1836228288,0.2991071429,0.9085106383,0.8768267223,0.0091820885,0.2015642794,0.0777500506,0.0473720057,0.0137326870,0.0317172713,0.1659331180,0.1203166875,0.0145843378,0.0425772809,0.0299947756,0.1502826165,obstaculos
0.3238883901,0.1430442840,0.0199203936,0.1103428136,0.1011193900,0.4901111994,0.6272593247,0.4920127796,0.0700799683,0.0199203936,0.1011193900,0.1065425835,0.0242348492,0.1108719207,0.1108719207,0.3223857013,0.0700799683,0.2321974812,0.1011193900,0.1011193900,0.5083333333,0.3137910300,0.5945376879,0.8747046593,0.1237767303,0.8228346457,0.0200108817,0.0905487806,0.5629432377,0.2116917852,0.6873931159,0.6410121089,0.0829084914,0.6170212766,0.0155452430,0.0909681281,0.2033761352,0.0718179944,0.0866178765,0.1994363599,0.4230769231,0.3934879762,0.6864449803,0.0199203936,0.0250000000,0.2968014699,0.0144927536,0.0661157025,0.0521091811,0.0580357143,0.1170212766,0.0918580376,0.0021802854,0.0010487455,0.0037346495,0.0045427949,0.0135506959,0.0111497496,0.0060927222,0.0026424667,0.0026898482,0.0270201598,0.0181305715,0.0953623839,bom
0.3015069801,0.2908949029,0.0300871325,0.1393141020,0.1332857405,0.4659253376,0.6086170897,0.2971246006,0.0675679735,0.0300871325,0.1332857405,0.1696217735,0.0230945572,0.0894039598,0.0894039598,0.2105085647,0.0675679735,0.1703561885,0.1332857405,0.1332857405,0.4583333333,0.3636872760,0.7036272249,0.7570616157,0.1297416039,0.0196850394,0.0302097128,0.1120288416,0.3245146289,0.2419037372,0.6312008790,0.5890103454,0.1072460810,0.5425531915,0.0272726298,0.1313158747,0.2284117890,0.0782143020,0.1224368306,0.2289252346,0.5192307692,0.3166550384,0.6622466730,0.0300871325,0.0000000000,0.2813244154,0.1231884058,0.0785123967,0.0620347395,0.0915178571,0.1021276596,0.1148225470,0.0278456798,0.0380957797,0.0188295187,0.0340961008,0.0392218742,0.0581313717,0.0872054318,0.0132110552,0.0099683836,0.0105761140,0.0207143275,0.1180295684,obstaculos
0.2794921349,0.3619434776,0.0145394845,0.0940936441,0.0811527779,0.4902303415,0.6316334715,0.3833865815,0.0339273532,0.0145394845,0.0811527779,0.1127273654,0.0107349550,0.0798704239,0.0798704239,0.1422466679,0.0339273532,0.1182151975,0.0811527779,0.0811527779,0.4833333333,0.3357634889,0.8004724004,0.8538706726,0.1037035312,0.0551181102,0.0146033215,0.0747242067,0.5279701525,0.1811771885,0.7567907879,0.6436219502,0.0824601489,0.7553191489,0.0105043474,0.0694468098,0.1281101202,0.0325903628,0.0508789933,0.1233248300,0.5769230769,0.2740541579,0.8095409811,0.0145394845,0.3750000000,0.2921418377,0.0724637681,0.1322314050,0.1563275434,0.1584821429,0.4000000000,0.4008350731,0.0017169980,0.0016450443,0.0056954527,0.0265163958,0.0055575289,0.0077958916,0.0032144892,0.0059258882,0.0063449709,0.0108933535,0.0107672037,0.0854530921,bom
0.4321285790,0.0234229208,0.0626609847,0.1729497865,0.2117896099,0.7173153296,0.4388214688,0.4952076677,0.2313820662,0.0626609847,0.2117896099,0.3861750915,0.2319632833,0.2071804088,0.2071804088,0.6923891114,0.2313820662,0.6285141660,0.2117896099,0.2117896099,0.6583333333,0.1988536155,0.2212036119,0.8288870490,0.1396502218,0.2913385827,0.0628999491,0.2129024155,0.5515952837,0.4155610973,0.5753139257,0.8676485166,0.2111765711,0.7234042553,0.0322305195,0.1458666676,0.0548838653,0.0086796985,0.0909602230,0.0378658717,0.7115384615,0.1612846147,0.9184120393,0.0626609847,0.0500000000,0.3084664127,0.0724637681,0.0371900826,0.0347394541,0.0736607143,0.0957446809,0.1002087683,0.0118596690,0.0233436252,0.0031249689,0.0222757174,0.0550027395,0.0562702810,0.0193912804,0.0116939939,0.0133450737,0.0752336605,0.0777694895,0.1783483169,regular
0.4355584525,0.0349615032,0.0310302718,0.1436674718,0.1360019262,0.4831612391,0.5397082945,0.4185303514,0.0890121055,0.0310302718,0.1360019262,0.1647864579,0.0379644255,0.1159489276,0.1159489276,0.3165245238,0.0890121055,0.2629747726,0.1360019262,0.1360019262,0.5916666667,0.2481583794,0.6010526717,0.8046471023,0.1422536169,0.0039370079,0.0310841015,0.1209507560,0.4484729177,0.2545946446,0.6868979931,0.5689196012,0.1532758103,0.8510638298,0.0246352150,0.1230723968,0.1251749766,0.0260865601,0.0900120697,0.1347165273,0.5192307692,0.3114721419,0.7938941380,0.0310302718,0.2000000000,0.2945548957,0.1014492754,0.0867768595,0.0620347395,0.0491071429,0.0765957447,0.1440501044,0.0286263477,0.0116697625,0.0065887563,0.0133062422,0.0508096093,0.0195585952,0.0287884448,0.0073914118,0.0137802643,0.0433336158,0.0431214939,0.1315054070,regular
0.4366887741,0.1026397258,0.0319198003,0.1513406617,0.1385296144,0.6526608419,0.3826068691,0.5463258786,0.0783243960,0.0319198003,0.1385296144,0.1213277837,0.0212748588,0.1316987403,0.1316987403,0.2536283353,0.0783243960,0.1412695701,0.1385296144,0.1385296144,0.6666666667,0.1885080645,0.6577709050,0.8171141674,0.1591438966,0.0472440945,0.0320571341,0.1230540905,0.5148084834,0.2624720310,0.6579717422,0.5902421173,0.1361945770,0.7234042553,0.0256026591,0.1261415032,0.1422774773,0.0374500959,0.1018002545,0.1615315291,0.6153846154,0.2050993626,0.7578837415,0.0319198003,0.1750000000,0.2895715012,0.1086956522,0.0785123967,0.0645161290,0.0714285714,0.0957446809,0.0835073069,0.0055207730,0.0330944833,0.0039914746,0.0273544042,0.0830758466,0.0249999208,0.0388318943,0.0130866381,0.0078174231,0.0341977812,0.0125968094,0.1407329745,bom
0.1960313745,0.2683247504,0.0311137976,0.1403482074,0.1362406608,0.4122319301,0.5560934058,0.2587859425,0.0580777738,0.0311137976,0.1362406608,0.2205593406,0.0282627677,0.0770588793,0.0770588793,0.1534846404,0.0580777738,0.1684844672,0.1362406608,0.1362406608,0.3833333333,0.4348290598,0.7319669069,0.7564570602,0.1337488568,0.0118110236,0.0312544892,0.0994599655,0.3074215367,0.2158088692,0.6169426153,0.4633570801,0.1033055266,0.4787234043,0.0354132741,0.1546583186,0.3416622858,0.1367677379,0.1477382263,0.2909600329,0.4615384615,0.3733941152,0.5453346809,0.0311137976,0.0000000000,0.2662287446,0.2173913043,0.1942148760,0.1166253102,0.1049107143,0.1170212766,0.1085594990,0.0528412681,0.0442485093,0.0238100180,0.0308474739,0.0398720595,0.0117975495,0.0999716200,0.0213812128,0.0024412184,0.0033761986,0.0149564640,0.0851266973,obstaculos
0.3074711830,0.2403712217,0.0106088206,0.0706523684,0.0645559284,0.3567116759,0.6943673866,0.4568690096,0.0282884277,0.0106088206,0.0645559284,0.1129726923,0.0125995866,0.0617953115,0.0617953115,0.1504542768,0.0282884277,0.1254098292,0.0645559284,0.0645559284,0.4833333333,0.3307031650,0.7924270540,0.8550108081,0.0667832782,0.0551181102,0.0106572979,0.0616947542,0.5012140587,0.1631268854,0.7687624116,0.7441691664,0.0550027390,0.7340425532,0.0068790430,0.0511269709,0.1104164307,0.0282683416,0.0479552147,0.1563483770,0.5769230769,0.2590743230,0.7572265745,0.0106088206,0.0750000000,0.2884863555,0.2681159420,0.1570247934,0.1066997519,0.1116071429,0.1234042553,0.0981210856,0.0028614994,0.0042459487,0.0034052004,0.0039400767,0.0288083326,0.0148858519,0.0086452835,0.0051818108,0.0032376101,0.0047244242,0.0131223501,0.0631236098,bom
0.4309119919,0.1378825845,0.0202273581,0.1100055870,0.1021841910,0.5354249404,0.5994371952,0.3993610224,0.0634193350,0.0202273581,0.1021841910,0.1313135115,0.0224448158,0.0824289031,0.0824289031,0.2761944756,0.0634193350,0.1908107336,0.1021841910,0.1021841910,0.5416666667,0.2808083717,0.6328678261,0.8166886343,0.1092857455,0.0354330709,0.0202895596,0.0927206052,0.4357005537,0.2159663910,0.6952246096,0.6728947859,0.0891988215,0.7127659574,0.0151994520,0.0895992480,0.1575608072,0.0474654605,0.0868904810,0.1978508031,0.6153846154,0.2440944882,0.7065749245,0.0202273581,0.4250000000,0.2914212951,0.0144927536,0.1322314050,0.1191066998,0.1361607143,0.1680851064,0.1503131524,0.0116528227,0.0093436223,0.0142290967,0.0231341842,0.0345796904,0.0159694518,0.0118961670,0.0151369108,0.0066207101,0.0162727973,0.0154731683,0.1002535108,bom
0.2090086983,0.3737224530,0.0118065165,0.0804175603,0.0698385327,0.3200953137,0.6255767605,0.5143769968,0.0349091463,0.0118065165,0.0698385327,0.0776780259,0.0119861997,0.0713396993,0.0713396993,0.1859185774,0.0349091463,0.1425646428,0.0698385327,0.0698385327,0.4500000000,0.3689024390,0.7517659218,0.8531834605,0.0879173249,0.0472440945,0.0118600079,0.0719650216,0.5237768497,0.1864459898,0.7569615070,0.8069766717,0.0597488712,0.5425531915,0.0057407529,0.0446319694,0.0214060623,0.0035042466,0.0225582513,0.0365256996,0.5769230769,0.2690608796,0.9346589760,0.0118065165,0.5000000000,0.2873469901,0.1594202899,0.1487603306,0.1042183623,0.1272321429,0.1425531915,0.1106471816,0.0017989873,0.0017366792,0.0023480361,0.0123387861,0.0047530220,0.0060293455,0.0027160028,0.0033199213,0.0020140555,0.0058034046,0.0091595845,0.0799710964,bom
0.4489671519,0.0790553211,0.0163312011,0.1022950032,0.0881010353,0.4415011914,0.5719194205,0.3674121406,0.0412600611,0.0163312011,0.0881010353,0.0871535516,0.0105119986,0.0746964399,0.0746964399,0.1739459690,0.0412600611,0.1098156750,0.0881010353,0.0881010353,0.3916666667,0.4153910691,0.7787982546,0.8221683240,0.1157455845,0.3700787402,0.0163787073,0.0891468859,0.4368315444,0.2182723620,0.7535876520,0.7917828846,0.0952536328,0.7021276596,0.0084553778,0.0594763928,0.0588225003,0.0119371356,0.0379760495,0.0608882859,0.6346153846,0.2296433534,0.8863426422,0.0163312011,0.6000000000,0.2895457766,0.3260869565,0.2933884298,0.1736972705,0.1495535714,0.1680851064,0.1753653445,0.0069347639,0.0067903692,0.0025699024,0.0103708524,0.0290645067,0.0148504015,0.0079215983,0.0050306191,0.0095036814,0.0221470162,0.0223039676,0.0816468686,bom
0.4426454482,0.0600507109,0.0149595061,0.0995585950,0.0828120190,0.3005559968,0.4651151667,0.3897763578,0.0375138670,0.0149595061,0.0828120190,0.1095598977,0.0100836954,0.0660525438,0.0660525438,0.1633398543,0.0375138670,0.1086154471,0.0828120190,0.0828120190,0.4916666667,0.3233222784,0.7803464987,0.8302499607,0.1148765839,0.0039370079,0.0150258639,0.0737363639,0.3975895088,0.1757526795,0.7492177468,0.6892636733,0.0816993759,0.7659574468,0.0117740832,0.0752218515,0.1416042170,0.0330216911,0.0559695341,0.1383943945,0.6153846154,0.2440944882,0.7868680729,0.0149595061,0.0000000000,0.2912288719,0.1014492754,0.1157024793,0.0669975186,0.0669642857,0.1382978723,0.1377870564,0.0128117559,0.0106191494,0.0029623581,0.0116113615,0.0250392506,0.0336369174,0.0190446240,0.0053146974,0.0049617713,0.0113404424,0.0212006650,0.0842415277,bom
0.2409122091,0.1845113963,0.0879975533,0.2971854450,0.2597813525,0.4362589357,0.5548952998,0.6421725240,0.1370107945,0.0879975533,0.2597813525,0.0740985061,0.0126356129,0.3018792889,0.3018792889,0.2443234945,0.1370107945,0.1392269177,0.2597813525,0.2597813525,0.5500000000,0.2788348454,0.6888209371,0.9403327920,0.3211703183,0.8425196850,0.0882726870,0.2507350320,0.7108581119,0.4469715053,0.5405778861,0.6969841918,0.2702707837,0.7872340426,0.0542113036,0.2003194452,0.0791064257,0.0171128517,0.1443616885,0.0886960862,0.5384615385,0.3055118110,0.8522401637,0.0879975533,0.0000000000,0.3096929642,0.5144927536,0.3181818182,0.2928039702,0.2589285714,0.2574468085,0.2254697286,0.0101268470,0.0062789996,0.0026221402,0.0080745561,0.0171720339,0.0138368849,0.0046569885,0.0069050473,0.0139154087,0.0297625431,0.0860556348,0.2522965146,regular
0.3538849386,0.0906905298,0.1075629029,0.3285167396,0.2923934116,0.5158061954,0.5162989721,0.6709265176,0.1323171036,0.1075629029,0.2923934116,0.1353459282,0.0179794412,0.3473932043,0.3473932043,0.1831137500,0.1323171036,0.1475726902,0.2923934116,0.2923934116,0.6166666667,0.2291666667,0.7447524732,0.7420734707,0.3272227967,0.7834645669,0.1080429988,0.2747840762,0.7266032627,0.4745492698,0.5080571551,0.7111505823,0.2956186382,0.7553191489,0.0737273097,0.2401738179,0.1254535375,0.0309282808,0.2003405028,0.1448960351,0.5961538462,0.2638269614,0.7679976453,0.1075629029,0.1750000000,0.3209254140,0.0579710145,0.0330578512,0.1364764268,0.1160714286,0.1106382979,0.0960334029,0.0185059873,0.0091656961,0.0036822230,0.0196745723,0.0399557331,0.0444888090,0.0112118872,0.0081344614,0.0176139268,0.0537920768,0.0582574773,0.2757668125,regular
0.3921944268,0.0101363283,0.1703800343,0.4127077675,0.3810802568,0.2076250993,0.4555965457,0.6453674121,0.2237543512,0.1703800343,0.3810802568,0.1321506748,0.0258452646,0.4407804117,0.4407804117,0.3055320913,0.2237543512,0.2443907082,0.3810802568,0.3810802568,0.6166666667,0.2291666667,0.6220120201,0.8086672617,0.4107357121,0.8425196850,0.1711484989,0.3557086050,0.6980557941,0.5549811993,0.4551673869,0.7170213767,0.3979288155,0.7659574468,0.1198114838,0.3174315719,0.1687462459,0.0557319616,0.2790553262,0.1670997238,0.5961538462,0.2638269614,0.7276288511,0.1703800343,0.5500000000,0.3482404192,0.0434782609,0.0578512397,0.0843672457,0.0825892857,0.1893617021,0.3027139875,0.0285637920,0.0117325352,0.0212631758,0.0643912587,0.0293542385,0.0365683973,0.0183270487,0.0175485151,0.0315050666,0.1224787752,0.0982856310,0.3462869869,ruim
0.3309051513,0.2599819131,0.0493352596,0.1951205905,0.1827661036,0.4207307387,0.2833157086,0.5910543131,0.0822788082,0.0493352596,0.1827661036,0.0908468511,0.0145929601,0.2205615413,0.2205615413,0.1751309598,0.0822788082,0.0971183534,0.1827661036,0.1827661036,0.5833333333,0.2522681452,0.7607013234,0.8250364237,0.1789607506,0.7677165354,0.0492870237,0.1703410790,0.7243722007,0.3403224122,0.6186088497,0.6468160303,0.1932487670,0.7446808511,0.0341267322,0.1511512268,0.1028121399,0.0220287816,0.1042048902,0.0983502654,0.5961538462,0.2539607248,0.8462796063,0.0493352596,0.3250000000,0.2956237738,0.1304347826,0.1611570248,0.1166253102,0.1227678571,0.1361702128,0.1524008351,0.0082765671,0.0032117719,0.0055358885,0.0186260744,0.0102541701,0.0179557861,0.0091030990,0.0050122941,0.0075000174,0.0277348214,0.0251922500,0.1748456852,regular
